DataOra;Descrizione;UserName;PosizioniAgv;DestAgv;IdMissioneAgv;UDCAgv;Sorgente;
23/10/2019_11:51:48;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26177_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:48;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_2_,_BatteriaIniziale_=_100_where_id_=_1565_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:48;Missione_n起1565_iniziata_da_agv_numero_2;Server;Pos_:_14_;_63_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:49;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_11:51:58;Prelievo_missione_1565_eseguito_in_posizione:_62_da_agv_numero_2;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26177_,_result_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;UPDATE_Missioni_SET_Esito_=_*PRELEVATO*_,_Prelevato_=_GetDate()_where_id_=_1565_,_result_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;Prenotata_Pos_62,_prenota_:_0;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;Prenotata_Corsia_4,_prenota_:_0;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;Update_piani_set_IdUDC_=_0_where_Pos_=_62_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;Settato_Corsia_Piena_su_Fila_4,_piena_:_0;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;UPDATE_Corsie_SET_InUsoPrelievo_=_0,_InUsoDeposito_=_1_where_Fila_=_4;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;Settato_Corsia_in_uso_per_prelievo_su_Fila_4,_valore_:_0_in_uso_deposito,_valore_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:51:58;_Setta_RifOrdine__su_Pos_62;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;Missione_1565_completata,_posizione:_63_da_Agv_n起2_peso_ritornato_100;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26177_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:19*_where_id_=_1565_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;Update_piani_set_IdUDC_=_1_where_Pos_=_63_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;Prenotata_Pos_63,_prenota_:_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;Prenotata_Corsia_4,_prenota_:_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;UPDATE_Corsie_SET_InUsoDeposito_=_1,_InUsoPrelievo_=_0,_Vuota_=_0__where_Fila_=_4;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_11:52:08;Settato_Corsia_in_uso_per_deposito_su_Fila_4,_valore_:_1_in_uso_prelievo,_valore_:_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1565_;_;UDC_:_;Server;
23/10/2019_12:12:39;Server_Chiuso;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_12:12:43;Disconnessione_Client;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_12:12:43;Client_Chiuso;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_12:12:44;Thread_terminato_per_device_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_12:12:45;Thread_terminato_per_device_2;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:31:44;Avvio_Server_Supervisione;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:31:51;Avvio_Server_Supervisione;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:31:55;Sblocco_Sbarra_3_e_sbarra_+1_con_agv_1_in_pos_14_con_dest_14_agv_2_in_pos_63_con_dest_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:07;Settato_Selezionata_su_pos_53,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:07;Settato_Selezionata_su_pos_53,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:09;INSERT_INTO_UDC_(IDUDC_,CodUDC,_Stato,IDArtUDC,CodTipoUDC_,Tara,PesoAttuale,_IDAS400)_VALUES_(928,*928*,0,0,1,0,0,0);ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:10;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:10;UPDATE_posizioni_SET_chiamata_=_2_where_pos_=_53__;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:10;Settato_Selezionata_su_pos_53,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:10;Settato_destinazione_su_fila_3,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:10;Prenotata_Pos_53,_prenota_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;Prenotata_Corsia_3,_prenota_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;Prenotata_Pos_62,_prenota_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;Prenotata_Corsia_4,_prenota_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1566,53,62,*CREATE*,GetDate(),0,0,0,3,450,*AGV103C*,*AGV102D*,928,0,1,0,**,0,26178,1,1,1);Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26178_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:10;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_53__;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:10;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_62__;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:12;Missione__1566_elaborata_da_Agv_X_correttamente;Server;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;Server;
23/10/2019_14:32:12;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26178_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:12;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_2_,_BatteriaIniziale_=_100_where_id_=_1566_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:12;Missione_n起1566_iniziata_da_agv_numero_2;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;Prelievo_missione_1566_eseguito_in_posizione:_53_da_agv_numero_2;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26178_,_result_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;UPDATE_Missioni_SET_Esito_=_*PRELEVATO*_,_Prelevato_=_GetDate()_where_id_=_1566_,_result_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;Prenotata_Pos_53,_prenota_:_0;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;Prenotata_Corsia_3,_prenota_:_0;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;Update_piani_set_IdUDC_=_0_where_Pos_=_53_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;UPDATE_UDC_SET_IDAS400_=_0_where_IDUDC_=_928_;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;Settato_Corsia_Piena_su_Fila_3,_piena_:_0;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;UPDATE_Corsie_SET_InUsoPrelievo_=_0,_InUsoDeposito_=_1_where_Fila_=_3;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;Settato_Corsia_in_uso_per_prelievo_su_Fila_3,_valore_:_0_in_uso_deposito,_valore_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:26;_Setta_RifOrdine__su_Pos_53;Server;Pos_:_14_;_53_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:28;Settato_Selezionata_su_pos_63,_valore_:_0;ClientScorda;Pos_:_14_;_153_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:28;Settato_Selezionata_su_pos_63,_valore_:_1;ClientScorda;Pos_:_14_;_153_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:32;INSERT_INTO_UDC_(IDUDC_,CodUDC,_Stato,IDArtUDC,CodTipoUDC_,Tara,PesoAttuale,_IDAS400)_VALUES_(929,*929*,0,0,1,0,0,0);ClientScorda;Pos_:_14_;_78_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:32;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_14_;_78_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:32;UPDATE_posizioni_SET_chiamata_=_2_where_pos_=_63__;ClientScorda;Pos_:_14_;_78_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:32;Settato_Selezionata_su_pos_63,_valore_:_0;ClientScorda;Pos_:_14_;_78_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:32;Settato_destinazione_su_fila_4,_valore_:_0;ClientScorda;Pos_:_14_;_78_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:32;MSGTYPE=AGGIORNATAB|VAL=1|;ClientScorda;Pos_:_14_;_78_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;ClientScorda;
23/10/2019_14:32:33;Prenotata_Pos_63,_prenota_:_1;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;Prenotata_Corsia_4,_prenota_:_1;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;Prenotata_Pos_53,_prenota_:_1;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;Prenotata_Corsia_3,_prenota_:_1;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;INSERT_INTO_Missioni_(_ID,_POSPREL_,POSDEP,_ESITO_,GENERATA,TIPOMISSIONE,PRIORITA,AGV,HPREL,HDEP,POSPRELCLIENTE,POSDEPCLIENTE,IdUDC,CodTipoMovimento,CodTipoMissione,EvitaAgv,CodiceArticolo,IdArtUDC,IdCentroMissioni,CodTipoUDC,PianoPrel,PianoDep)_VALUES_(1567,63,53,*CREATE*,GetDate(),0,0,2,1,450,*AGV103D*,*AGV103C*,929,0,1,0,**,0,26179,1,1,1);Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26179_,_result_:_1;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_63__;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;UPDATE_posizioni_SET_chiamata_=_0_where_pos_=_53__;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:33;Missione__1567_elaborata_da_Agv_X_correttamente;Server;Pos_:_14_;_78_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:41;Missione_1566_completata,_posizione:_62_da_Agv_n起2_peso_ritornato_100;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26178_,_result_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:28*_where_id_=_1566_,_result_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;INSERT_INTO_xAGVtoAS400_(_idAGV_,idMissioneAGV,_UDC_,DataPrelievo,_DataInizioViaggio,DataFineViaggio,BaiaDestinazione,_Stato)_VALUES_(0,1566,928,*23/10/2019_14:32:26*,*23/10/2019_14:32:12*,*23/10/2019_14:32:41*,*AGV262D*,*A*);Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;Update_piani_set_IdUDC_=_928_where_Pos_=_62_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;Prenotata_Pos_62,_prenota_:_0;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;Prenotata_Corsia_4,_prenota_:_0;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;UPDATE_Corsie_SET_InUsoDeposito_=_1,_InUsoPrelievo_=_0,_Vuota_=_0__where_Fila_=_4;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;Settato_Corsia_in_uso_per_deposito_su_Fila_4,_valore_:_1_in_uso_prelievo,_valore_:_0;Server;Pos_:_14_;_62_;_;Dest_:_14_;_62_;_;IdMis_:_0_;_1566_;_;UDC_:_;Server;
23/10/2019_14:32:41;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26179_,_result_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:41;UPDATE_Missioni_SET_Esito_=_*INIZIATA*_,_Iniziata_=_GetDate(),_Agv_=_2_,_BatteriaIniziale_=_100_where_id_=_1567_,_result_:_1;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:41;Missione_n起1567_iniziata_da_agv_numero_2;Server;Pos_:_14_;_62_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;Prelievo_missione_1567_eseguito_in_posizione:_63_da_agv_numero_2;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;UPDATE_CentroMissioni_SET_stato_=_stato_+_1__where_id_=_26179_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;UPDATE_Missioni_SET_Esito_=_*PRELEVATO*_,_Prelevato_=_GetDate()_where_id_=_1567_,_result_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;Prenotata_Pos_63,_prenota_:_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;Prenotata_Corsia_4,_prenota_:_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;Update_piani_set_IdUDC_=_0_where_Pos_=_63_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;UPDATE_UDC_SET_IDAS400_=_0_where_IDUDC_=_929_;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;Settato_Corsia_Piena_su_Fila_4,_piena_:_0;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;UPDATE_Corsie_SET_InUsoPrelievo_=_0,_InUsoDeposito_=_1_where_Fila_=_4;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;Settato_Corsia_in_uso_per_prelievo_su_Fila_4,_valore_:_0_in_uso_deposito,_valore_:_1;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:32:50;_Setta_RifOrdine__su_Pos_63;Server;Pos_:_14_;_63_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;Missione_1567_completata,_posizione:_53_da_Agv_n起2_peso_ritornato_100;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;UPDATE_CentroMissioni_SET_stato_=_6_,_Fine_=_GetDate()_where_id_=_26179_,_result_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;UPDATE_Missioni_SET_Esito_=_*COMPLETATA*_,_Fine_=_GetDate(),_BatteriaFinale_=_100_,_Tempo_=_*00:00:23*_where_id_=_1567_,_result_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;INSERT_INTO_xAGVtoAS400_(_idAGV_,idMissioneAGV,_UDC_,DataPrelievo,_DataInizioViaggio,DataFineViaggio,BaiaDestinazione,_Stato)_VALUES_(0,1567,929,*23/10/2019_14:32:50*,*23/10/2019_14:32:41*,*23/10/2019_14:33:04*,*AGV253C*,*A*);Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;Update_piani_set_IdUDC_=_929_where_Pos_=_53_and_piano=_1_res_query_:_1;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;Prenotata_Pos_53,_prenota_:_0;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;Prenotata_Corsia_3,_prenota_:_0;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;UPDATE_Corsie_SET_InUsoDeposito_=_1,_InUsoPrelievo_=_0,_Vuota_=_0__where_Fila_=_3;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:04;Settato_Corsia_in_uso_per_deposito_su_Fila_3,_valore_:_1_in_uso_prelievo,_valore_:_0;Server;Pos_:_14_;_53_;_;Dest_:_14_;_53_;_;IdMis_:_0_;_1567_;_;UDC_:_;Server;
23/10/2019_14:33:42;Settato_Selezionata_su_pos_52,_valore_:_0;ClientScorda;Pos_:_14_;_77_;_;Dest_:_14_;_63_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:33:52;Settato_Selezionata_su_pos_52,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:34:07;Settato_Selezionata_su_pos_53,_valore_:_0;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:34:07;Settato_Selezionata_su_pos_53,_valore_:_1;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:34:09;INSERT_INTO_UDC_(IDUDC_,CodUDC,_Stato,IDArtUDC,CodTipoUDC_,Tara,PesoAttuale,_IDAS400)_VALUES_(930,*930*,0,0,1,0,0,0);ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
23/10/2019_14:34:09;Centro_missione_creata_,_result_:_1;ClientScorda;Pos_:_14_;_63_;_;Dest_:_14_;_0_;_;IdMis_:_0_;_0_;_;UDC_:_;ClientScorda;
